1.077000000000000000e+03;5.080000000000000000e+02;9.000000000000000000e+01
1.671000000000000000e+03;5.070000000000000000e+02;8.198999999999999488e+01
4.980000000000000000e+02;5.060000000000000000e+02;2.025000000000000000e+02
2.884000000000000000e+03;5.050000000000000000e+02;8.100000000000000000e+01
3.363000000000000000e+03;5.040000000000000000e+02;2.225000000000000000e+02
1.233000000000000000e+03;5.030000000000000000e+02;1.775000000000000000e+02
2.625000000000000000e+03;5.020000000000000000e+02;1.525000000000000000e+02
8.180000000000000000e+02;5.010000000000000000e+02;1.250000000000000000e+02
2.734000000000000000e+03;5.000000000000000000e+02;1.300000000000000000e+02
1.620000000000000000e+02;4.990000000000000000e+02;1.275100000000000051e+02
1.574000000000000000e+03;4.980000000000000000e+02;8.201999999999999602e+01
4.800000000000000000e+01;4.970000000000000000e+02;1.025000000000000000e+02
1.828000000000000000e+03;4.960000000000000000e+02;9.600000000000000000e+01
1.130000000000000000e+03;4.950000000000000000e+02;1.575000000000000000e+02
8.200000000000000000e+01;4.940000000000000000e+02;2.800000000000000000e+01
2.160000000000000000e+02;4.930000000000000000e+02;1.005000000000000000e+02
9.700000000000000000e+01;4.920000000000000000e+02;1.125000000000000000e+02
2.370000000000000000e+02;4.910000000000000000e+02;1.250000000000000000e+02
8.030000000000000000e+02;4.900000000000000000e+02;1.425000000000000000e+02
8.980000000000000000e+02;4.890000000000000000e+02;1.525000000000000000e+02
2.090000000000000000e+03;4.880000000000000000e+02;1.325000000000000000e+02
9.530000000000000000e+02;4.870000000000000000e+02;1.675000000000000000e+02
1.677000000000000000e+03;4.860000000000000000e+02;3.060000000000000000e+02
1.635000000000000000e+03;4.850000000000000000e+02;1.260000000000000000e+02
1.231000000000000000e+03;4.840000000000000000e+02;1.000000000000000000e+02
2.368000000000000000e+03;4.830000000000000000e+02;1.675000000000000000e+02
2.781000000000000000e+03;4.820000000000000000e+02;6.100000000000000000e+01
2.329000000000000000e+03;4.810000000000000000e+02;1.610000000000000000e+02
3.268000000000000000e+03;4.800000000000000000e+02;1.393000000000000114e+02
3.322000000000000000e+03;4.790000000000000000e+02;3.116000000000000227e+02
7.970000000000000000e+02;4.780000000000000000e+02;2.570000000000000000e+02
1.455000000000000000e+03;4.770000000000000000e+02;2.325000000000000000e+02
4.540000000000000000e+02;4.760000000000000000e+02;1.925099999999999909e+02
2.680000000000000000e+03;4.750000000000000000e+02;2.125000000000000000e+02
9.950000000000000000e+02;4.740000000000000000e+02;1.975000000000000000e+02
1.000000000000000000e+02;4.730000000000000000e+02;2.035000000000000000e+02
2.560000000000000000e+02;4.720000000000000000e+02;2.400000000000000000e+02
1.734000000000000000e+03;4.710000000000000000e+02;1.905000000000000000e+02
2.020000000000000000e+03;4.700000000000000000e+02;2.295099999999999909e+02
7.140000000000000000e+02;4.690000000000000000e+02;2.250099999999999909e+02
1.680000000000000000e+03;4.680000000000000000e+02;2.025000000000000000e+02
3.284000000000000000e+03;4.670000000000000000e+02;2.450000000000000000e+02
9.510000000000000000e+02;4.660000000000000000e+02;2.500000000000000000e+02
8.780000000000000000e+02;4.650000000000000000e+02;2.240099999999999909e+02
1.692000000000000000e+03;4.640000000000000000e+02;1.975000000000000000e+02
3.380000000000000000e+03;4.630000000000000000e+02;2.025000000000000000e+02
3.470000000000000000e+02;4.620000000000000000e+02;2.650000000000000000e+02
3.420000000000000000e+02;4.610000000000000000e+02;1.750000000000000000e+02
8.060000000000000000e+02;4.600000000000000000e+02;2.095000000000000000e+02
5.070000000000000000e+02;4.590000000000000000e+02;1.955000000000000000e+02
8.900000000000000000e+02;4.580000000000000000e+02;2.305000000000000000e+02
1.644000000000000000e+03;4.570000000000000000e+02;2.100000000000000000e+02
3.301000000000000000e+03;4.560000000000000000e+02;2.060000000000000000e+02
3.247000000000000000e+03;4.550000000000000000e+02;1.975000000000000000e+02
1.287000000000000000e+03;4.540000000000000000e+02;2.275000000000000000e+02
2.205000000000000000e+03;4.530000000000000000e+02;2.375000000000000000e+02
8.070000000000000000e+02;4.520000000000000000e+02;1.825000000000000000e+02
2.484000000000000000e+03;4.510000000000000000e+02;1.780000000000000000e+02
1.072000000000000000e+03;4.500000000000000000e+02;2.225000000000000000e+02
3.262000000000000000e+03;4.490000000000000000e+02;1.900000000000000000e+02
2.722000000000000000e+03;4.480000000000000000e+02;2.024900000000000091e+02
2.241000000000000000e+03;4.470000000000000000e+02;2.000000000000000000e+02
5.430000000000000000e+02;4.460000000000000000e+02;2.000000000000000000e+02
1.505000000000000000e+03;4.450000000000000000e+02;2.325000000000000000e+02
6.290000000000000000e+02;4.440000000000000000e+02;2.175000000000000000e+02
3.330000000000000000e+03;4.430000000000000000e+02;1.750000000000000000e+02
5.470000000000000000e+02;4.420000000000000000e+02;2.599499999999999886e+02
2.814000000000000000e+03;4.410000000000000000e+02;2.225000000000000000e+02
7.770000000000000000e+02;4.400000000000000000e+02;2.475000000000000000e+02
2.861000000000000000e+03;4.390000000000000000e+02;2.400699999999999932e+02
2.500000000000000000e+03;4.380000000000000000e+02;2.550000000000000000e+02
2.650000000000000000e+02;4.370000000000000000e+02;2.425099999999999909e+02
8.920000000000000000e+02;4.360000000000000000e+02;2.400000000000000000e+02
1.925000000000000000e+03;4.350000000000000000e+02;2.610000000000000000e+02
2.940000000000000000e+03;4.340000000000000000e+02;2.125000000000000000e+02
6.880000000000000000e+02;4.330000000000000000e+02;2.375000000000000000e+02
1.699000000000000000e+03;4.320000000000000000e+02;2.550000000000000000e+02
9.100000000000000000e+02;4.310000000000000000e+02;2.425000000000000000e+02
3.108000000000000000e+03;4.300000000000000000e+02;2.150000000000000000e+02
2.481000000000000000e+03;4.290000000000000000e+02;2.375000000000000000e+02
2.651000000000000000e+03;4.280000000000000000e+02;2.074900000000000091e+02
1.686000000000000000e+03;4.270000000000000000e+02;2.626100000000000136e+02
2.713000000000000000e+03;4.260000000000000000e+02;2.550000000000000000e+02
3.176000000000000000e+03;4.250000000000000000e+02;2.090200000000000102e+02
1.540000000000000000e+02;4.240000000000000000e+02;2.375000000000000000e+02
2.396000000000000000e+03;4.230000000000000000e+02;2.475000000000000000e+02
2.514000000000000000e+03;4.220000000000000000e+02;2.300000000000000000e+02
2.160000000000000000e+03;4.210000000000000000e+02;2.400000000000000000e+02
1.620000000000000000e+03;4.200000000000000000e+02;2.260099999999999909e+02
2.482000000000000000e+03;4.190000000000000000e+02;2.024900000000000091e+02
3.361000000000000000e+03;4.180000000000000000e+02;2.025000000000000000e+02
2.730000000000000000e+03;4.170000000000000000e+02;1.976200000000000045e+02
2.271000000000000000e+03;4.160000000000000000e+02;2.025000000000000000e+02
2.451000000000000000e+03;4.150000000000000000e+02;2.000000000000000000e+02
3.190000000000000000e+03;4.140000000000000000e+02;2.325000000000000000e+02
2.056000000000000000e+03;4.130000000000000000e+02;2.025000000000000000e+02
2.831000000000000000e+03;4.120000000000000000e+02;2.025000000000000000e+02
1.216000000000000000e+03;4.110000000000000000e+02;2.400000000000000000e+02
3.350000000000000000e+03;4.100000000000000000e+02;2.250000000000000000e+02
2.936000000000000000e+03;4.090000000000000000e+02;1.875200000000000102e+02
1.630000000000000000e+03;4.080000000000000000e+02;2.175000000000000000e+02
1.307000000000000000e+03;4.070000000000000000e+02;2.425000000000000000e+02
2.346000000000000000e+03;4.060000000000000000e+02;2.177500000000000000e+02
5.800000000000000000e+01;4.050000000000000000e+02;2.050000000000000000e+02
1.946000000000000000e+03;4.040000000000000000e+02;2.800000000000000000e+02
1.580000000000000000e+03;4.030000000000000000e+02;2.400000000000000000e+02
8.000000000000000000e+02;4.020000000000000000e+02;2.400000000000000000e+02
1.363000000000000000e+03;4.010000000000000000e+02;2.376500000000000057e+02
3.319000000000000000e+03;4.000000000000000000e+02;2.375000000000000000e+02
2.831000000000000000e+03;3.990000000000000000e+02;2.025000000000000000e+02
2.831000000000000000e+03;3.980000000000000000e+02;2.125000000000000000e+02
2.821000000000000000e+03;3.970000000000000000e+02;2.075000000000000000e+02
2.230000000000000000e+02;3.960000000000000000e+02;2.369900000000000091e+02
2.518000000000000000e+03;3.950000000000000000e+02;2.450000000000000000e+02
2.664000000000000000e+03;3.940000000000000000e+02;2.400000000000000000e+02
1.929000000000000000e+03;3.930000000000000000e+02;2.390099999999999909e+02
3.063000000000000000e+03;3.920000000000000000e+02;2.225000000000000000e+02
5.950000000000000000e+02;3.910000000000000000e+02;2.425000000000000000e+02
2.098000000000000000e+03;3.900000000000000000e+02;2.025000000000000000e+02
1.352000000000000000e+03;3.890000000000000000e+02;2.425000000000000000e+02
5.650000000000000000e+02;3.880000000000000000e+02;1.900000000000000000e+02
1.960000000000000000e+02;3.870000000000000000e+02;1.770000000000000000e+02
2.724000000000000000e+03;3.860000000000000000e+02;2.280099999999999909e+02
1.592000000000000000e+03;3.850000000000000000e+02;2.325000000000000000e+02
1.327000000000000000e+03;3.840000000000000000e+02;2.040300000000000011e+02
2.911000000000000000e+03;3.830000000000000000e+02;2.010099999999999909e+02
4.560000000000000000e+02;3.820000000000000000e+02;2.025000000000000000e+02
1.177000000000000000e+03;3.810000000000000000e+02;1.825000000000000000e+02
6.210000000000000000e+02;3.800000000000000000e+02;1.750000000000000000e+02
1.536000000000000000e+03;3.790000000000000000e+02;2.555000000000000000e+02
3.800000000000000000e+02;3.780000000000000000e+02;2.125000000000000000e+02
1.972000000000000000e+03;3.770000000000000000e+02;2.225000000000000000e+02
3.327000000000000000e+03;3.760000000000000000e+02;2.035000000000000000e+02
8.350000000000000000e+02;3.750000000000000000e+02;2.088799999999999955e+02
2.831000000000000000e+03;3.740000000000000000e+02;2.110000000000000000e+02
1.281000000000000000e+03;3.730000000000000000e+02;2.425000000000000000e+02
1.218000000000000000e+03;3.720000000000000000e+02;2.145000000000000000e+02
2.534000000000000000e+03;3.710000000000000000e+02;2.125000000000000000e+02
1.222000000000000000e+03;3.700000000000000000e+02;2.275000000000000000e+02
2.559000000000000000e+03;3.690000000000000000e+02;2.225000000000000000e+02
3.022000000000000000e+03;3.680000000000000000e+02;2.275000000000000000e+02
1.286000000000000000e+03;3.670000000000000000e+02;2.650000000000000000e+02
2.200000000000000000e+03;3.660000000000000000e+02;2.075000000000000000e+02
3.099000000000000000e+03;3.650000000000000000e+02;2.500099999999999909e+02
2.674000000000000000e+03;3.640000000000000000e+02;2.350200000000000102e+02
2.092000000000000000e+03;3.630000000000000000e+02;2.500000000000000000e+02
1.020000000000000000e+02;3.620000000000000000e+02;2.181500000000000057e+02
7.800000000000000000e+02;3.610000000000000000e+02;2.550000000000000000e+02
9.120000000000000000e+02;3.600000000000000000e+02;2.475000000000000000e+02
2.337000000000000000e+03;3.590000000000000000e+02;2.275000000000000000e+02
9.330000000000000000e+02;3.580000000000000000e+02;2.275000000000000000e+02
2.993000000000000000e+03;3.570000000000000000e+02;2.275000000000000000e+02
3.309000000000000000e+03;3.560000000000000000e+02;2.325000000000000000e+02
2.559000000000000000e+03;3.550000000000000000e+02;2.175000000000000000e+02
2.759000000000000000e+03;3.540000000000000000e+02;2.250000000000000000e+02
5.120000000000000000e+02;3.530000000000000000e+02;2.425000000000000000e+02
2.033000000000000000e+03;3.520000000000000000e+02;2.150000000000000000e+02
2.614000000000000000e+03;3.510000000000000000e+02;2.075000000000000000e+02
2.589000000000000000e+03;3.500000000000000000e+02;2.135099999999999909e+02
3.298000000000000000e+03;3.490000000000000000e+02;2.100999999999999943e+02
1.831000000000000000e+03;3.480000000000000000e+02;2.325000000000000000e+02
7.990000000000000000e+02;3.470000000000000000e+02;2.225000000000000000e+02
2.091000000000000000e+03;3.460000000000000000e+02;2.550099999999999909e+02
1.435000000000000000e+03;3.450000000000000000e+02;2.170000000000000000e+02
1.610000000000000000e+02;3.440000000000000000e+02;2.275000000000000000e+02
2.800000000000000000e+03;3.430000000000000000e+02;2.250000000000000000e+02
3.269000000000000000e+03;3.420000000000000000e+02;2.450000000000000000e+02
9.240000000000000000e+02;3.410000000000000000e+02;2.400000000000000000e+02
1.565000000000000000e+03;3.400000000000000000e+02;1.775000000000000000e+02
1.131000000000000000e+03;3.390000000000000000e+02;2.275000000000000000e+02
2.822000000000000000e+03;3.380000000000000000e+02;2.400000000000000000e+02
2.940000000000000000e+02;3.370000000000000000e+02;1.999900000000000091e+02
2.610000000000000000e+02;3.360000000000000000e+02;1.990000000000000000e+02
1.433000000000000000e+03;3.350000000000000000e+02;2.450000000000000000e+02
5.360000000000000000e+02;3.340000000000000000e+02;2.375000000000000000e+02
2.004000000000000000e+03;3.330000000000000000e+02;2.025000000000000000e+02
2.670000000000000000e+03;3.320000000000000000e+02;2.325000000000000000e+02
2.068000000000000000e+03;3.310000000000000000e+02;2.650000000000000000e+02
3.246000000000000000e+03;3.300000000000000000e+02;2.025000000000000000e+02
5.080000000000000000e+02;3.290000000000000000e+02;2.650000000000000000e+02
2.510000000000000000e+03;3.280000000000000000e+02;2.200000000000000000e+02
5.590000000000000000e+02;3.270000000000000000e+02;2.500000000000000000e+02
1.269000000000000000e+03;3.260000000000000000e+02;2.275000000000000000e+02
4.900000000000000000e+01;3.250000000000000000e+02;2.125000000000000000e+02
1.269000000000000000e+03;3.240000000000000000e+02;2.275000000000000000e+02
1.255000000000000000e+03;3.230000000000000000e+02;2.125000000000000000e+02
1.892000000000000000e+03;3.220000000000000000e+02;2.325000000000000000e+02
1.699000000000000000e+03;3.210000000000000000e+02;2.175000000000000000e+02
3.244000000000000000e+03;3.200000000000000000e+02;2.400099999999999909e+02
1.373000000000000000e+03;3.190000000000000000e+02;2.175000000000000000e+02
2.887000000000000000e+03;3.180000000000000000e+02;2.000000000000000000e+02
6.580000000000000000e+02;3.170000000000000000e+02;2.400000000000000000e+02
5.600000000000000000e+02;3.160000000000000000e+02;2.445000000000000000e+02
4.450000000000000000e+02;3.150000000000000000e+02;2.700000000000000000e+02
2.860000000000000000e+02;3.140000000000000000e+02;2.325000000000000000e+02
4.800000000000000000e+02;3.130000000000000000e+02;2.450000000000000000e+02
6.570000000000000000e+02;3.120000000000000000e+02;2.080000000000000000e+02
9.990000000000000000e+02;3.110000000000000000e+02;2.250000000000000000e+02
3.385000000000000000e+03;3.100000000000000000e+02;2.275000000000000000e+02
5.240000000000000000e+02;3.090000000000000000e+02;2.325000000000000000e+02
4.230000000000000000e+02;3.080000000000000000e+02;2.284900000000000091e+02
9.990000000000000000e+02;3.070000000000000000e+02;2.175000000000000000e+02
3.324000000000000000e+03;3.060000000000000000e+02;2.300000000000000000e+02
1.042000000000000000e+03;3.050000000000000000e+02;2.350000000000000000e+02
2.375000000000000000e+03;3.040000000000000000e+02;2.475000000000000000e+02
5.770000000000000000e+02;3.030000000000000000e+02;2.025000000000000000e+02
2.750000000000000000e+03;3.020000000000000000e+02;2.425000000000000000e+02
1.065000000000000000e+03;3.010000000000000000e+02;2.600000000000000000e+02
7.890000000000000000e+02;3.000000000000000000e+02;2.425099999999999909e+02
2.067000000000000000e+03;2.990000000000000000e+02;2.400000000000000000e+02
2.990000000000000000e+03;2.980000000000000000e+02;2.399900000000000091e+02
1.542000000000000000e+03;2.970000000000000000e+02;2.325000000000000000e+02
2.599000000000000000e+03;2.960000000000000000e+02;2.447199999999999989e+02
1.609000000000000000e+03;2.950000000000000000e+02;2.475000000000000000e+02
6.590000000000000000e+02;2.940000000000000000e+02;2.500000000000000000e+02
3.160000000000000000e+02;2.930000000000000000e+02;2.175000000000000000e+02
1.914000000000000000e+03;2.920000000000000000e+02;2.550000000000000000e+02
9.190000000000000000e+02;2.910000000000000000e+02;2.500099999999999909e+02
6.130000000000000000e+02;2.900000000000000000e+02;2.200000000000000000e+02
9.420000000000000000e+02;2.890000000000000000e+02;2.650000000000000000e+02
1.741000000000000000e+03;2.880000000000000000e+02;2.550000000000000000e+02
2.531000000000000000e+03;2.870000000000000000e+02;2.325000000000000000e+02
2.569000000000000000e+03;2.860000000000000000e+02;2.405000000000000000e+02
2.666000000000000000e+03;2.850000000000000000e+02;2.325000000000000000e+02
1.808000000000000000e+03;2.840000000000000000e+02;2.115000000000000000e+02
4.630000000000000000e+02;2.830000000000000000e+02;1.865099999999999909e+02
3.325000000000000000e+03;2.820000000000000000e+02;2.375000000000000000e+02
1.500000000000000000e+03;2.810000000000000000e+02;2.075000000000000000e+02
3.213000000000000000e+03;2.800000000000000000e+02;2.450000000000000000e+02
9.750000000000000000e+02;2.790000000000000000e+02;2.450000000000000000e+02
2.012000000000000000e+03;2.780000000000000000e+02;2.325000000000000000e+02
3.235000000000000000e+03;2.770000000000000000e+02;1.950999999999999943e+02
2.237000000000000000e+03;2.760000000000000000e+02;2.300000000000000000e+02
1.732000000000000000e+03;2.750000000000000000e+02;2.325000000000000000e+02
2.694000000000000000e+03;2.740000000000000000e+02;2.400000000000000000e+02
1.796000000000000000e+03;2.730000000000000000e+02;2.000000000000000000e+02
1.103000000000000000e+03;2.720000000000000000e+02;2.305000000000000000e+02
8.190000000000000000e+02;2.710000000000000000e+02;2.075000000000000000e+02
3.180000000000000000e+03;2.700000000000000000e+02;2.280099999999999909e+02
1.188000000000000000e+03;2.690000000000000000e+02;2.225000000000000000e+02
2.385000000000000000e+03;2.680000000000000000e+02;1.775000000000000000e+02
1.100000000000000000e+02;2.670000000000000000e+02;2.835000000000000000e+02
5.640000000000000000e+02;2.660000000000000000e+02;2.120000000000000000e+02
1.355000000000000000e+03;2.650000000000000000e+02;2.225000000000000000e+02
1.670000000000000000e+03;2.640000000000000000e+02;2.247199999999999989e+02
2.212000000000000000e+03;2.630000000000000000e+02;2.250000000000000000e+02
1.768000000000000000e+03;2.620000000000000000e+02;2.450000000000000000e+02
1.300000000000000000e+01;2.610000000000000000e+02;2.550000000000000000e+02
9.180000000000000000e+02;2.600000000000000000e+02;2.500000000000000000e+02
2.234000000000000000e+03;2.590000000000000000e+02;2.125000000000000000e+02
3.057000000000000000e+03;2.580000000000000000e+02;2.475000000000000000e+02
5.020000000000000000e+02;2.570000000000000000e+02;2.145000000000000000e+02
3.094000000000000000e+03;2.560000000000000000e+02;2.225000000000000000e+02
3.180000000000000000e+02;2.550000000000000000e+02;2.375000000000000000e+02
4.760000000000000000e+02;2.540000000000000000e+02;2.440000000000000000e+02
2.327000000000000000e+03;2.530000000000000000e+02;2.345000000000000000e+02
8.600000000000000000e+01;2.520000000000000000e+02;2.275000000000000000e+02
1.212000000000000000e+03;2.510000000000000000e+02;2.660000000000000000e+02
5.830000000000000000e+02;2.500000000000000000e+02;2.175200000000000102e+02
3.910000000000000000e+02;2.490000000000000000e+02;2.415000000000000000e+02
2.780000000000000000e+02;2.480000000000000000e+02;2.425000000000000000e+02
9.100000000000000000e+01;2.470000000000000000e+02;2.250000000000000000e+02
2.290000000000000000e+02;2.460000000000000000e+02;2.325000000000000000e+02
5.450000000000000000e+02;2.450000000000000000e+02;2.325000000000000000e+02
5.730000000000000000e+02;2.440000000000000000e+02;2.650000000000000000e+02
1.684000000000000000e+03;2.430000000000000000e+02;2.435000000000000000e+02
2.895000000000000000e+03;2.420000000000000000e+02;2.250000000000000000e+02
1.596000000000000000e+03;2.410000000000000000e+02;2.200099999999999909e+02
1.689000000000000000e+03;2.400000000000000000e+02;2.900000000000000000e+02
